500f5d5293e83dfe0abb3c0842d215c348829966,昨天 03:02,天月动漫&发布组,[天月搬运组] 盾之勇者成名录 第二季 / Tate no Yuusha no Nariagari S02 - 08 [1080P][简繁日外挂] [复制磁连],158.5MB
c53fba4a898d2653e9990b3a3a77465de48bda7f,2022/04/16 00:32,NC-Raws,[NC-Raws] 辉夜姬想让人告白 ー超级浪漫ー / Kaguya-sama S3 - 02 (Baha 1920x1080 AVC AAC MP4) [复制磁连],648.67 MB
c93183b93dc4106521d250bd8cc46a16ebc2df62,2022/04/16 00:32,NC-Raws,[NC-Raws] 处刑少女的生存之道 / Shokei Shoujo no Virgin Road - 03 (Baha 1920x1080 AVC AAC MP4) [复制磁连],698.94 MB
f51c1c4c46db2f3f7469ab3fabd20c296043c372,2022/04/16 00:31,NC-Raws,[NC-Raws] 处刑少女的生存之道 / Shokei Shoujo no Virgin Road - 03 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],646.77 MB
fa4b3807735dd50f2abcb09f824b796cbc5c0c83,2022/04/16 00:31,NC-Raws,[NC-Raws] 辉夜大小姐想让我告白？～天才们的恋爱头脑战～第3季 / Kaguya-sama S3 - 02 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],655.05 MB
aadf26c065ee95cfe716a64787f504268bd33eb3,2022/04/16 00:31,NC-Raws,[NC-Raws] 理科生坠入情网，故尝试证明。第二季 / Rikei ga Koi ni Ochita S2 - 03 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],650.85 MB
7c2b50cb1ebe31c68c01d2b2ba2f7cd1ed00a506,2022/04/16 00:20,拨雪寻春,[❀拨雪寻春❀] 夏日重现 / 夏日时光 / サマータイムレンダ / Summer Time Render [01][1080p][简繁内封] [复制磁连],781.21 MB
12a4c9079290bec18051813f954589f7b32c4c1b,2022/04/16 00:06,极影字幕社,【极影字幕社】★1月新番 终末的后宫 第09话 GB 1080P MP4（字幕社招人内详） [复制磁连],330.11 MB
e197351a9d26c1da4d4aec97df9477b1608410c6,2022/04/16 00:06,极影字幕社,【极影字幕社】★1月新番 终末的后宫 第09话 BIG5 1080P MP4（字幕社招人内详） [复制磁连],329.83 MB
08c69106a9a4fb64dc02976155abb028b169282f,2022/04/16 00:06,极影字幕社,【极影字幕社】★1月新番 终末的后宫 第08话 GB 1080P MP4（字幕社招人内详） [复制磁连],306.7 MB
ce1776fbf3a189593792fec7bbc5e07d6461f673,2022/04/16 00:05,极影字幕社,【极影字幕社】★1月新番 终末的后宫 第08话 BIG5 1080P MP4（字幕社招人内详） [复制磁连],306.55 MB
7db23f8b257e9125e204e35460f8e1c2b0c51733,2022/04/16 00:05,极影字幕社,【极影字幕社】★1月新番 终末的后宫 第07话 GB 1080P MP4（字幕社招人内详） [复制磁连],296.88 MB
ee25d3906ddd918d343473d8ad97a88f110b3528,2022/04/16 00:05,极影字幕社,【极影字幕社】★1月新番 终末的后宫 第07话 BIG5 1080P MP4（字幕社招人内详） [复制磁连],296.39 MB
1cf770df9622f3aa1061218ecd612bec110bbd5d,2022/04/16 00:05,极影字幕社,【极影字幕社】★1月新番 终末的后宫 第06话 GB 1080P MP4（字幕社招人内详） [复制磁连],320.87 MB
02c9f70cb234b7f57cb6af4fda823bb5df7d8db7,2022/04/16 00:04,极影字幕社,【极影字幕社】★1月新番 终末的后宫 第06话 BIG5 1080P MP4（字幕社招人内详） [复制磁连],320.48 MB
168e8bbe20a3573e900eae23d34a0a7bc9841c1f,2022/04/15 22:54,MingYSub,[MingY] 鬼裤衩 / Onipan! [01][1080p][CHS] [复制磁连],254.53 MB
31af5da08eedbb29dbf58a91d696688235c7941b,2022/04/15 22:53,NaN-Raws,[NaN-Raws]约会大作战_DATE_A_LIVE_第四季[2][Bilibili][WEB-DL][1080P+][AVC_AAC][CHT][MP4][bangumi.online] [复制磁连],462.37 MB
28bd5c2f14d56708c823b540af31770ab1749cff,2022/04/15 22:36,Lilith-Raws,[Lilith-Raws x WitEx.io] Re：Creators [01-12][Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],5.0GB
d6a8964db9052e439ba33c2d4c7fbb108f1c1a64,2022/04/15 22:19,NaN-Raws,[NaN-Raws]爱在征服世界后[2][Bahamut][WEB-DL][1080P][AVC_AAC][CHT][MP4][bangumi.online] [复制磁连],499.63 MB
0c89ce145abca1f252f353b6d241636b312927c8,2022/04/15 22:06,Lilith-Raws,[Lilith-Raws x WitEx.io] 爱在征服世界后 / Koi wa Sekai Seifuku no Ato de - 02 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],499.46 MB
526b768fcdee8e79e0ffc601b67fb93c98126c49,2022/04/15 22:04,ANi,[ANi] Love After World Domination - 爱在征服世界后 - 02 [1080P][Baha][WEB-DL][AAC AVC][CHT][MP4] [复制磁连],500.07 MB
3860b8251cc2b8911d27f65844640f01fabd4ca6,2022/04/15 22:04,ANi,[ANi] 约会大作战 DATE A LIVE 第四季（仅限港澳台地区） - 02 [1080P][Bilibili][WEB-DL][AAC AVC][CHT CHS][MP4] [复制磁连],463.11 MB
436b1f0ad44df2cc4fe3ef83d1f95bd9091985ae,2022/04/15 22:02,NC-Raws,[NC-Raws] 爱在征服世界后 / Koi wa Sekai Seifuku no Ato de - 02 (Baha 1920x1080 AVC AAC MP4) [复制磁连],499.63 MB
21b08dc4539d41ce0a2d5b10cdf1f649efe9d166,2022/04/15 22:02,黑岩射手吧字幕组,【黑岩射手吧字幕组】[4月][黑岩射手 DAWN FALL/Black Rock Shooter - Dawn Fall] [01][1080p][简体内嵌] [复制磁连],261.9 MB
95c2e963b935998f6127986e5c75ad0c0c06f14c,2022/04/15 22:01,NC-Raws,[NC-Raws] 恋爱在征服世界之后 / Koi wa Sekai Seifuku no Ato de - 02 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],646.72 MB
157bf189856f50ae9353729fbcaac78d485e1869,2022/04/15 22:01,NC-Raws,[NC-Raws] 约会大作战 第四季 / Date A Live S4 - 02 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],647.11 MB
dd6ea6ae2fab5139d74c527e4c4b99a34be3bcd3,2022/04/15 22:01,黑岩射手吧字幕组,【黑岩射手吧字幕组】[4月][黑岩射手 DAWN FALL/Black Rock Shooter - Dawn Fall] [01][1080p][简体内挂] [复制磁连],1.1 GB
6984adfdb3a7b62bcb1a025e15dcbec49aa540e6,2022/04/15 22:00,黑岩射手吧字幕组,【黑岩射手吧字幕组】[4月][黑岩射手 DAWN FALL/Black Rock Shooter - Dawn Fall] [02][1080p][简体内嵌] [复制磁连],247.3 MB
9e9718ce6e5a61edbd7f78b2495c5afb0f9acbf6,2022/04/15 21:58,黑岩射手吧字幕组,【黑岩射手吧字幕组】[4月][黑岩射手 DAWN FALL/Black Rock Shooter - Dawn Fall] [02][1080p][简体内挂] [复制磁连],963.6 MB
b61e6afce6557cbfaa02e7ef1d35df9568a6da27,2022/04/15 21:51,星空字幕组,[星空字幕组][超人力霸王 第二季 / ULTRAMAN S2][02][繁日双语][1080p][WebRip][MP4] [复制磁连],988.94 MB
391b0d9c9be879618758590b039b35e8e41d755e,2022/04/15 21:51,星空字幕组,[星空字幕组][机动奥特曼 第二季 / ULTRAMAN S2][02][简日双语][1080p][Webrip][MP4] [复制磁连],989.13 MB
2b14e9af9ecbb8d49a2372571a77d26ce2c92715,2022/04/15 21:30,百冬练习组,【百冬练习组】【身为女主角 ～被讨厌的女主角和秘密的工作～_Heroine Tarumono!】[01][1080p AVC AAC][繁体] [复制磁连],245.87 MB
a845f375f1af16769376ae36e1fd36fd3a370d4c,2022/04/15 21:30,LoliHouse,[星空字幕组&LoliHouse] 机动奥特曼第二季 / ULTRAMAN SEASON2 - 02 [WebRip 1080p HEVC-10bit AAC][简繁日内封字幕] [复制磁连],732.59 MB
77b92aefca62ca6eafe4dc833d78b0e5ac634fc8,2022/04/15 21:30,百冬练习组,【百冬练习组】【身为女主角 ～被讨厌的女主角和秘密的工作～_Heroine Tarumono!】[01][1080p AVC AAC][简体] [复制磁连],245.85 MB
f693d3fa7989b62c466baa0f8b0d7e2db8d65e15,2022/04/15 21:10,LoliHouse,[百冬练习组&LoliHouse] 身为女主角！～被讨厌的女主角和秘密的工作～ / Heroine Tarumono! - 01 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],450.82 MB
db292aed6d8ac6e47ee417822b7ffddabbf7072e,2022/04/15 20:21,生肉/不明字幕,[贴吧大鸟希汉化] 夏日重现 / Summer Time Rendering [01][CHS] [复制磁连],782.4MB
38baed3a378cae1a9341d2846f1bd80570271b39,2022/04/15 20:01,NC-Raws,[NC-Raws] 少年歌行 风花雪月篇 / Youths and Golden Coffin S2 - 29 (B-Global Donghua 1920x1080 HEVC AAC MKV) [复制磁连],427.41 MB
4ef200e3af84a227efb392b193b3c0e7788e734b,2022/04/15 19:22,漫猫字幕组&爱恋字幕组  爱恋字幕社  漫猫字幕组,[爱恋&漫猫字幕组][4月新番][名侦探柯南：零的日常][Detective Conan: Zero no Tea Time][02][1080p][MP4][简中] [复制磁连],183.04 MB
0e7b2eaf653769d758016bf47b6a9c71ca3a6508,2022/04/15 19:22,漫猫字幕组&爱恋字幕组  爱恋字幕社  漫猫字幕组,[爱恋&漫猫字幕组][4月新番][名侦探柯南 零的日常][Detective Conan: Zero no Tea Time][02][1080p][MP4][繁中] [复制磁连],183.56 MB
f03eb3cb0896808c155655c1d4303f1295d21a75,2022/04/15 18:45,生肉/不明字幕,[NaN-Raws]妖怪手表[27][Bilibili][WEB-DL][1080P+][AVC_AAC][CHS][MP4][bangumi.online] [复制磁连],559.59 MB
4002fd3bd8929cdd91a0c432361748f004e8d1cd,2022/04/15 18:13,orion个人发布,[猎户不鸽发布组] 派对浪客诸葛孔明 / 派对咖孔明 Paripi Koumei [03] [1080p+] [简中] [mkv] [网盘] [2022年4月番] [复制磁连],"1,004.8 MB"
f0f69df4bc94aece782a56288d2ecec4256631d8,2022/04/15 18:11,orion个人发布,[猎户不鸽发布组] 派对浪客诸葛孔明 / 派对咖孔明 Paripi Koumei [03] [1080p] [简中] [mkv] [网盘] [2022年4月番] [复制磁连],446.3 MB
017f17c6a28f4a3020f20c1e17752135253fe90e,2022/04/15 17:56,桜都字幕组,[桜都字幕组] RPG不动产 / RPG Fudousan [02][1080P][简繁内封] [复制磁连],497.14 MB
de640f20fc80ca83c2d699cd92e87a111ecbeb0d,2022/04/15 17:55,桜都字幕组,[桜都字幕组] RPG不动产 / RPG Fudousan [02][1080P][繁体内嵌] [复制磁连],518.16 MB
f8e08a293e8428d2fa3661ae13406c4a07c61a83,2022/04/15 17:55,桜都字幕组,[桜都字幕组] RPG不动产 / RPG Fudousan [02][1080P][简体内嵌] [复制磁连],518.56 MB
77fa6a3e2a9aa078de6b35c717e46eeca2b9693e,2022/04/15 17:39,千夏字幕组,【千夏字幕组】【女忍者小椿的心事_Kunoichi Tsubaki no Mune no Uchi】[第01话][1080p_AVC][繁体] [复制磁连],608.95 MB
3a964f905c747b567f51e21f58f5ddb6ecaac690,2022/04/15 17:19,乐园字幕组,八十龟酱观察日记第3季 09 720p GB [复制磁连],40.7MB
f3cf255dda5f1f36a896d30def8720c4f9655685,2022/04/15 17:00,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[恋爱要在征服世界后/Koi wa Sekai Seifuku no Ato de][01][1080p][繁日双语][招募翻译] [复制磁连],661.03 MB
e2d84cc3cd705c0719aeab3771b55f3e11bd900f,2022/04/15 17:00,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[恋爱要在征服世界后/Koi wa Sekai Seifuku no Ato de][01][1080p][简日双语][招募翻译] [复制磁连],660.43 MB
ee073568dd4ce6f31ae27790b53bd292cb7ac662,2022/04/15 16:59,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[恋爱要在征服世界后/Koi wa Sekai Seifuku no Ato de][01][720p][繁日双语][招募翻译] [复制磁连],350.01 MB
886fc9c59b9b3686cb3e9db70e12843a0faebc9f,2022/04/15 16:58,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[恋爱要在征服世界后/Koi wa Sekai Seifuku no Ato de][01][720p][简日双语][招募翻译] [复制磁连],349.64 MB
5b91c81d9afee15d237d6ece41b76783b6278e4c,2022/04/15 16:55,星空字幕组,[星空字幕组][超人力霸王 第二季 / ULTRAMAN S2][01][繁日双语][1080p][Webrip][MP4] [复制磁连],876.66 MB
164236a31f2ed504136462e71d232be666b0e1df,2022/04/15 16:54,星空字幕组,[星空字幕组][机动奥特曼 第二季 / ULTRAMAN S2][01][简日双语][1080p][Webrip][MP4] [复制磁连],876.94 MB
023221b16a665c5aa9e04d6b342bf2e659448740,2022/04/15 16:24,orion个人发布,"[猎户不鸽发布组] 骸骨骑士大人异世界冒险中 Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu [02] [1080p+] [简中] [mkv] [网盘] [2022年4月番] [复制磁连]",1.0 GB
5032c5741b434a5fca200c0374fc38f2ccb211e1,2022/04/15 16:21,orion个人发布,"[猎户不鸽发布组] 骸骨骑士大人异世界冒险中 Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu [02] [1080p] [简中] [mkv] [网盘] [2022年4月番] [复制磁连]",408.1 MB
f679caadf2eec938219c2e61606f267e0da1f78c,2022/04/15 15:29,千夏字幕组,【千夏字幕组】【女忍者小椿的心事_Kunoichi Tsubaki no Mune no Uchi】[第01话][1080p_AVC][简体] [复制磁连],609.24 MB
0ae101cfeec489bbf1e1e3b3e0e49e8d51486a55,2022/04/15 15:15,乐园字幕组,八十龟酱观察日记第4季 01 720p GB [复制磁连],45.6MB
225eac3f3bd89c782bf1219dc2a72f30bf111a47,2022/04/15 14:53,LoliHouse,[星空字幕组&LoliHouse] 机动奥特曼第二季 / ULTRAMAN SEASON2 - 01 [WebRip 1080p HEVC-10bit AAC][简繁日内封字幕] [复制磁连],678.96 MB
17ab3d92be449fe320dc9fdd678127f6a5718e28,2022/04/15 14:46,丸子家族,[丸子家族][樱桃小丸子第一期(Chibi Maruko-chan I)][055]小孩是风之子[数码画质版][简日内嵌][BDRip][1080P][MP4] [复制磁连],199.87 MB
5e724cfa085546f2ee776fa5a7054064b438a5f1,2022/04/15 14:41,orion个人发布,[猎户随缘发布组] 银河英雄传说：全新命题 激战 Legend of the Galactic Heroes: Die Neue These - Collision [05( 29) ] [1080p] [GB] [网盘] [2022年4月番] [复制磁连],"1,021.7 MB"
8bd000cd9df8671490565e4c9bf0866693681930,2022/04/15 14:03,生肉/不明字幕,[jibaketa合成&音频压制][TVB粤语]食戟之灵 / Shokugeki no Souma - 15 [粤日双语+内封繁体中文字幕][BD 1920x1080 x264 AACx2 SRT TVB CHT] [复制磁连],1.3GB
07033c38ac0726aa199324fb00efbf9841e12314,2022/04/15 13:37,NaN-Raws,[NaN-Raws]Onipan！[1][Bilibili][WEB-DL][1080P+][AVC_AAC][CHT][MP4][bangumi.online] [复制磁连],245.13 MB
b05ff75759e0e13dfe7131d95dba0252e55470a5,2022/04/15 13:21,NaN-Raws,[NaN-Raws]魔法使黎明期[2][Bahamut][WEB-DL][1080P][AVC_AAC][CHT][MP4][bangumi.online] [复制磁连],901.99 MB
03bfe607c79182f61134002f68856f8448425b4f,2022/04/15 13:07,NaN-Raws,[NaN-Raws]川尻小玉的懒散生活[11][Bahamut][WEB-DL][1080P][AVC_AAC][CHT][MP4][bangumi.online] [复制磁连],44.12 MB
6997c03f7296092e00c1c9230dc614f114c1edf3,2022/04/15 13:00,悠哈璃羽字幕社,【悠哈璃羽字幕社】 [处刑少女的生存之道__Shokei-Shoujo-no-Virgin-Road] [02] [x264 1080p][CHT] [复制磁连],221.84 MB
4f55abba78d71e24627d93c2232ff19f7fbf8847,2022/04/15 13:00,悠哈璃羽字幕社,【悠哈璃羽字幕社】 [处刑少女的生存之道__Shokei-Shoujo-no-Virgin-Road] [02] [x264 1080p][CHS] [复制磁连],221.78 MB
b64ec10b11a6aa913ec8def42601ac44d6c6e8e8,2022/04/15 12:57,orion个人发布,[猎户不鸽发布组] 社畜小姐想被幽灵幼女治愈。 Shachiku-san wa Youjo Yuurei ni Iyasaretai [02] [1080p+] [简中] [mkv] [网盘] [2022年4月番] [复制磁连],999.8 MB
00599201141e0bfa8079904c4adad53ec9414159,2022/04/15 12:55,orion个人发布,[猎户不鸽发布组] 社畜小姐想被幽灵幼女治愈。 Shachiku-san wa Youjo Yuurei ni Iyasaretai [02] [1080p] [简中] [mkv] [网盘] [2022年4月番] [复制磁连],451.2 MB
5c450569bd76028be4c364cfa8c0c1d1a4156388,2022/04/15 12:47,生肉/不明字幕,[搬运 生肉] 夏日重现 Summer Time Rendering 第1话 [复制磁连],"1,010.6 MB"
cd9703e85cb05d467d53d7297a0db9d6292c1c67,2022/04/15 11:34,ANi,[ANi] Onipan - Onipan！（仅限港澳台地区） - 01 [1080P][Bilibili][WEB-DL][AAC AVC][CHT CHS][MP4] [复制磁连],459.44 MB
b34d7a313520fc6340174e52635ba0d39a8f6ead,2022/04/15 11:00,NC-Raws,[NC-Raws] ONIPAN! - 01 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],384.66 MB
e540bbe18e7c9dcbc5bf155bdfff0300dda16629,2022/04/15 10:36,悠哈璃羽字幕社,[悠哈璃羽字幕社] [RPG不动产_RPG Fudousan] [01] [x264 1080p] [CHT] [复制磁连],281.13 MB
72ef8887f0e0044bb9be9b4ee40ab7eb0af54e00,2022/04/15 10:34,悠哈璃羽字幕社,[悠哈璃羽字幕社] [RPG不动产_RPG Fudousan] [01] [x264 1080p] [CHS] [复制磁连],281.16 MB
c6082a80358c6ed3588f54ed6902d60845a64125,2022/04/15 10:18,澄空学园&华盟字幕社  澄空学园  华盟字幕社,[澄空学园&华盟字幕社] Date A Live IV 约会大作战IV 第01话 MP4 720p [复制磁连],190.9MB
eeeb21e216dc1b819c9343fe9e6fd16e6f19b0d4,2022/04/15 08:19,生肉/不明字幕,银河英雄传说 Die Neue These 激突 [01-05][Bili-HMT webrip][CHS CHT][sub only] [复制磁连],220.72 KB
0ddbd7b02f4244027eea0b4de0b545813b6bcd70,2022/04/15 07:01,NC-Raws,[NC-Raws] 银河英雄传说：全新命题 激战 / Gineiden: Gekitotsu - 05 (B-Global 3840x2160 HEVC AAC MKV) [复制磁连],484.22 MB
47fb396cd20d19c12cc692ed60b1d9e470d2debc,2022/04/15 04:51,Lilith-Raws,[Lilith-Raws x WitEx.io] 夏目友人帐 陆 / Natsume Yuujinchou Roku [01-11+2SP][Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],10.96 GB
011e47a7b91c139c7f435d9a2cedaa2fa68bf5fe,2022/04/15 02:40,SweetSub,[SweetSub&圆环记录攻略组][魔法纪录 魔法少女小圆外传 第二季 觉醒前夜][Magia Record S2][01-08][BDRip][1080P][AVC 8bit][繁体内嵌][v2] [复制磁连],3.7GB
c03611ee6919b288d1f7484b304f294a63f68061,2022/04/15 02:38,SweetSub,[SweetSub&圆环记录攻略组][魔法纪录 魔法少女小圆外传 第二季 觉醒前夜][Magia Record S2][01-08][BDRip][1080P][AVC 8bit][简体内嵌] [复制磁连],3.7GB
e42fab447b5b36d9e87b477c671aaf720c3082b4,2022/04/15 02:26,ANi,[ANi] Im Kodama Kawashiri - 川尻小玉的懒散生活 - 11 [1080P][Baha][WEB-DL][AAC AVC][CHT][MP4] [复制磁连],44.36 MB
c955615263f5abf671e2cab45b5664c63b8a32a2,2022/04/15 02:25,Lilith-Raws,[Lilith-Raws x WitEx.io] 川尻小玉的懒散生活 / Atasha Kawajiri Kodama Da yo - 11 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],44.1 MB
514e6bd21854384a8912c1df45034eddc5b35ba2,2022/04/15 02:25,NC-Raws,[NC-Raws] 川尻小玉的懒散生活 / Atasha Kawajiri Kodama Da yo - 11 (Baha 1920x1080 AVC AAC MP4) [复制磁连],44.12 MB
c25f9730391d2c76360564cbc01fb4d1f9d4069b,2022/04/15 02:09,Lilith-Raws,[Lilith-Raws x WitEx.io] 魔法使黎明期 / Mahoutsukai Reimeiki - 02 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],901.81 MB
606402ad4ae075b6c96de0d388d332b8c2799731,2022/04/15 02:04,ANi,[ANi] The Dawn of the Witch - 魔法使黎明期 - 02 [1080P][Baha][WEB-DL][AAC AVC][CHT][MP4] [复制磁连],902.16 MB
0c5cbe60190f228e98dc2c747bc1ac52814b415b,2022/04/15 02:00,NC-Raws,[NC-Raws] 魔法使黎明期 / Mahoutsukai Reimeiki - 02 (B-Global 3840x2160 HEVC AAC MKV) [复制磁连],1.64 GB
6f9abc6e74fd9da1a78abda62ade1c9a651a3d7b,2022/04/15 02:00,NC-Raws,[NC-Raws] 魔法使黎明期 / Mahoutsukai Reimeiki - 02 (Baha 1920x1080 AVC AAC MP4) [复制磁连],901.99 MB
dab3bb44567ce06e82d4a81ff8e03b13ab9d50a4,2022/04/15 00:34,LoliHouse,[Lolihouse] 键等 / Kaginado - 13 [WebRip 1080p HEVC-10bit AAC ASSx2][简繁内封字幕] [复制磁连],58.53 MB
ed61ab384e20b6d778eea28fdf40fcc75a9bb5a8,2022/04/15 00:07,Lilith-Raws,[Lilith-Raws x WitEx.io] 骸骨骑士大人异世界冒险中 / Gaikotsu Kishi-sama - 02 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],605.42 MB
d0dffaae49e8e04eca7540685c0a492e45040109,2022/04/14 23:33,极影字幕社,【极影字幕社】东京24区 全12集 GB_CN HEVC_opus 1080p （全集文本校订） [复制磁连],3.69 GB
f95534c048c25bd9f8668fcfa20e44cff7c3c41e,2022/04/14 23:03,ANi,[ANi] Skeleton Knight in Another World - 骸骨骑士大人异世界冒险中 - 02 [1080P][Baha][WEB-DL][AAC AVC][CHT][MP4] [复制磁连],605.73 MB
90ae7ca763018c432876def1c487f2f37e738795,2022/04/14 23:03,NC-Raws,[NC-Raws] 骸骨骑士大人异世界冒险中 / Gaikotsu Kishi-sama - 02 (Baha 1920x1080 AVC AAC MP4) [复制磁连],605.59 MB
1bf4bad2bf2ef9ef5b03ac34f14921260dacc15b,2022/04/14 23:01,NC-Raws,[NC-Raws] 骸骨骑士大人异世界冒险中 / Gaikotsu Kishi-sama - 02 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],650.84 MB
d0ef5627cb0b09f90a8c0f1cbcc7c3cf1a9d4314,2022/04/14 23:00,极影字幕社,【极影字幕社】★ 东京24区 第12集 BIG5 AVC 720p MP4 (完) [复制磁连],249.1MB
5b965de0aba636b424755e1fb5aec7babc73382b,2022/04/14 22:37,喵萌奶茶屋,【喵萌Production】★04月新番★[歌愈少女/Healer Girl][02][1080p][繁日双语][招募翻译] [复制磁连],430.36 MB
addc32b7f93da2b692f70f050b1e06b999a16058,2022/04/14 22:37,喵萌奶茶屋,【喵萌Production】★04月新番★[歌愈少女/Healer Girl][02][720p][繁日双语][招募翻译] [复制磁连],219.75 MB
1b5d8b6b78026b1a1db26f8d9fd162cd47d8d1e6,2022/04/14 22:05,ANi,[ANi] Ya Boy Kongming - 派对咖孔明（仅限港澳台地区） - 03 [1080P][Bilibili][WEB-DL][AAC AVC][CHT CHS][MP4] [复制磁连],619.73 MB
9f4ed2a6d7aaeb45479fe9b58698726eb8c1c615,2022/04/14 22:04,Lilith-Raws,[Lilith-Raws x WitEx.io] 派对咖孔明 / Paripi Koumei - 03 [BiliBili][WEB-DL][1080p][HEVC AAC][CHT][MKV] [复制磁连],221.86 MB
f119389ece030edff08cf14aa46ead025ec343cd,2022/04/14 22:01,NC-Raws,[NC-Raws] 派对浪客诸葛孔明 / Paripi Koumei (Ya Boy Kongming!) - 03 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],645.75 MB
a444142e6cee2d2538fdb8dfc89931c41c7d9d76,2022/04/14 21:53,千夏字幕组,【千夏字幕组】【测不准的阿波连同学 / 不会拿捏距离的阿波连同学_Aharen-san wa Hakarenai】[第02话][1080p_AVC][繁体] [复制磁连],230.84 MB
a46bd7461731ef7f4d58f33b12fbe242220e48c8,2022/04/14 21:53,千夏字幕组,【千夏字幕组】【测不准的阿波连同学 / 不会拿捏距离的阿波连同学_Aharen-san wa Hakarenai】[第02话][1080p_AVC][简体] [复制磁连],230.86 MB
df03af26b33e8bf14220fcae314f418c0eedc9ef,2022/04/14 21:37,ANi,[ANi] 成为女主角！~被讨厌的女主角和秘密的工作~（仅限港澳台地区） - 02 [1080P][Bilibili][WEB-DL][AAC AVC][CHT CHS][MP4] [复制磁连],683.9 MB
52132e0706858c6606743fd76581b923534e1db6,2022/04/14 21:36,ANi,[ANi] 社畜想被幼女幽灵疗愈。（仅限港澳台地区） - 02 [1080P][Bilibili][WEB-DL][AAC AVC][CHT CHS][MP4] [复制磁连],771.01 MB
b2788dd41f1840861622474f69faaa3d7038b9ca,2022/04/14 21:35,夏沐字幕组,[夏沐字幕组][4月新番][处刑少女的生存之道][01v2-02v2][x264 10bit][1080p][简体中文][试做版] [复制磁连],500.2 MB
159a5ce38588d35c3052b0d9bd3327e59965ef9e,2022/04/14 21:31,NC-Raws,[NC-Raws] 身为女主角！ / Heroine Tarumono! - 02 (B-Global 3840x2160 HEVC AAC MKV) [复制磁连],789.27 MB
